93.100.255.3, RU, 2020-06-18 13:02:15, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 13:02:16, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 13:04:55, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 13:05:18, 1, referer, OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 13:05:34, 1, referer, OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 13:05:35, 1, referer, OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 13:06:04, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 13:06:18, 1, referer, OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
188.170.75.99, RU, 2020-06-18 14:51:04, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
188.170.75.99, RU, 2020-06-18 14:52:02, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
188.170.75.99, RU, 2020-06-18 14:54:41, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
188.170.75.99, RU, 2020-06-18 14:55:30, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
188.170.75.99, RU, 2020-06-18 14:55:32, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
188.170.75.99, RU, 2020-06-18 14:57:12, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
188.170.75.99, RU, 2020-06-18 14:59:51, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
188.170.75.99, RU, 2020-06-18 15:00:10, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 15:32:52, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 15:37:51, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 15:46:06, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 15:48:54, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 15:50:32, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 15:51:36, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 15:52:13, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 15:54:58, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1,  
93.100.255.3, RU, 2020-06-18 15:56:54, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1,  
93.100.255.3, RU, 2020-06-18 16:10:49, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1,  
93.100.255.3, RU, 2020-06-18 16:16:43, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
93.100.255.3, RU, 2020-06-18 16:18:36, 1, referer, iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1,  
93.100.255.3, RU, 2020-06-18 16:20:44, 1, referer, iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1,  
188.170.85.193, RU, 2020-06-18 16:49:10, 1, referer, OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.61 Safari/537.36,  
31.13.127.10, IE, 2020-06-18 16:49:32, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
31.13.127.10, IE, 2020-06-18 16:49:33, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.19, US, 2020-06-18 16:57:43, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.117, US, 2020-06-18 16:57:44, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.15, US, 2020-06-18 16:57:44, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.111, US, 2020-06-18 16:57:44, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.87.10, US, 2020-06-18 17:21:12, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
142.93.157.50, CA, 2020-06-18 18:27:50, 1, country;referer, Windows, Mozilla/5.0 (Windows NT 6.4; WOW64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/41.0.2225.0 Safari/537.36,  
138.197.140.187, CA, 2020-06-18 18:27:51, 1, country;referer, Windows, Mozilla/5.0 (Windows NT 6.4; WOW64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/41.0.2225.0 Safari/537.36,  
178.128.232.255, GR, 2020-06-18 18:27:52, 1, country;referer, Windows, Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/41.0.2226.0 Safari/537.36,  
159.203.63.239, CA, 2020-06-18 18:27:53, 1, country;referer, Windows, Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/41.0.2227.0 Safari/537.36,  
173.252.127.112, US, 2020-06-18 18:41:21, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.95.26, US, 2020-06-18 20:14:11, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.87.12, US, 2020-06-18 22:14:22, 1, ua;os;country;ip;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.87.120, US, 2020-06-18 22:14:22, 1, ua;os;country;ip;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.34, US, 2020-06-18 22:16:24, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.7, US, 2020-06-18 22:16:24, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.120, US, 2020-06-18 22:16:24, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.25, US, 2020-06-18 22:16:24, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.112, US, 2020-06-18 22:16:24, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
69.171.251.3, US, 2020-06-18 22:16:24, 1, ua;os;country;ip;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.127.16, US, 2020-06-18 22:16:25, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.127.2, US, 2020-06-18 22:16:25, 1, ua;os;country;ip;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.127.7, US, 2020-06-18 22:16:26, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.127.37, US, 2020-06-18 22:16:26, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
173.252.95.23, US, 2020-06-18 22:16:31, 1, ua;os;country;referer, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
93.100.255.3, RU, 2020-06-19 00:54:33, 1, referer, OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.106 Safari/537.36,  
188.170.80.207, RU, 2020-06-19 00:54:57, 1, referer, iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1 Mobile/15E148 Safari/604.1,  
188.170.80.207, RU, 2020-06-19 00:54:58, 1, referer, iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1 Mobile/15E148 Safari/604.1,  
188.170.80.207, RU, 2020-06-19 00:55:18, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1 Mobile/15E148 Safari/604.1,  
35.165.97.153, US, 2020-06-19 00:55:55, 1, country, Linux, Mozilla/5.0 (X11; Linux i686 on x86_64; rv:54.0) Gecko/20100101 Firefox/54.0,  
93.100.255.3, RU, 2020-06-19 00:56:57, 1, ua;os, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
93.100.255.3, RU, 2020-06-19 00:57:00, 1, ua;os, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
93.100.255.3, RU, 2020-06-19 00:57:14, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.106 Safari/537.36,  
188.170.76.199, RU, 2020-06-19 00:58:24, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1,  
93.100.255.3, RU, 2020-06-19 01:14:21, 0, , OS X, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/83.0.4103.106 Safari/537.36,  
54.188.8.166, US, 2020-06-19 01:28:20, 1, os;country, unknown, ,  
54.203.17.137, US, 2020-06-19 01:34:23, 1, os;country, unknown, ,  
173.252.111.19, US, 2020-06-19 02:41:09, 1, ua;os;country, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
66.220.149.5, US, 2020-06-19 08:40:38, 1, ua;os;country, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
185.218.109.10, RU, 2020-06-19 08:48:52, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone9 3;FBMD/iPhone;FBSN/iOS;FBSV/13.5.1;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5],  
46.242.11.249, RU, 2020-06-19 08:49:21, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-A105F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
176.59.5.135, RU, 2020-06-19 08:50:14, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-G973F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/77.0.3865.92 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/261.0.0.52.126;],  
80.83.238.127, RU, 2020-06-19 08:50:38, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; DUA-L22 Build/HONORDUA-L22; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/258.0.0.34.119;],  
195.58.57.39, RU, 2020-06-19 08:50:55, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15G77 [FBAN/FBIOS;FBDV/iPhone8 4;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5],  
173.252.127.36, US, 2020-06-19 08:51:47, 1, ua;os;country, unknown, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),  
178.44.40.143, RU, 2020-06-19 08:52:28, 0, , Windows, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/81.0.4044.138 YaBrowser/20.6.0.905 Yowser/2.5 Safari/537.36, fbclid=IwAR1_M1l8MUFLBoCAHiNmdCv5f2I-OwkfzHOQt2HQ9HZy3gzteOUz6RyABd8 
195.58.57.39, RU, 2020-06-19 08:55:16, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15G77 [FBAN/FBIOS;FBDV/iPhone8 4;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5],  
82.198.163.224, RU, 2020-06-19 08:56:14, 0, , Android, Mozilla/5.0 (Linux; Android 8.0.0; WAS-LX1A Build/HUAWEIWAS-LX1A; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/271.0.0.55.109;],  
93.91.14.112, RU, 2020-06-19 08:59:03, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone12 5;FBMD/iPhone;FBSN/iOS;FBSV/13.5.1;FBSS/3;FBID/phone;FBLC/ru_RU;FBOP/5],  
176.59.53.6, RU, 2020-06-19 08:59:22, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/73.0.3683.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/270.0.0.57.127;],  
31.173.29.209, RU, 2020-06-19 09:00:32, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone7 1;FBMD/iPhone;FBSN/iOS;FBSV/12.4.6;FBSS/3;FBID/phone;FBLC/ru_RU;FBOP/5;FBCR/],  
95.153.130.70, RU, 2020-06-19 09:00:47, 0, , Android, Mozilla/5.0 (Linux; Android 10; MAR-LX1H Build/HUAWEIMAR-L21H; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/273.0.0.39.123;],  
91.218.102.211, RU, 2020-06-19 09:02:19, 0, , Android, Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
37.29.40.37, RU, 2020-06-19 09:04:13, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; MI MAX 3 Build/OPM1.171019.019; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36 Instagram 142.0.0.34.110 Android (27/8.1.0; 440dpi; 1080x2030; Xiaomi; MI MAX 3; nitrogen; qcom; ru_RU; 215464400),  
31.13.103.116, IE, 2020-06-19 09:05:31, 1, ua;os;country, unknown, facebookexternalua,  
188.170.195.155, RU, 2020-06-19 09:07:33, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15F79 [FBAN/FBIOS;FBDV/iPhone8 1;FBMD/iPhone;FBSN/iOS;FBSV/11.4;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5],  
89.113.101.43, RU, 2020-06-19 09:10:03, 0, , Android, Mozilla/5.0 (Linux; Android 9; Nokia 1 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.96 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/273.0.0.39.123;],  
213.87.249.63, RU, 2020-06-19 09:10:08, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone12 5;FBMD/iPhone;FBSN/iOS;FBSV/13.4.1;FBSS/3;FBID/phone;FBLC/ru_RU;FBOP/5],  
188.162.15.13, RU, 2020-06-19 09:10:57, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-A205FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
83.237.1.174, RU, 2020-06-19 09:11:22, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone12 8;FBMD/iPhone;FBSN/iOS;FBSV/13.5.1;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5],  
188.65.245.241, RU, 2020-06-19 09:13:34, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone9 4;FBMD/iPhone;FBSN/iOS;FBSV/13.5.1;FBSS/3;FBID/phone;FBLC/ru_RU;FBOP/5],  
85.115.243.35, RU, 2020-06-19 09:14:07, 0, , Android, Mozilla/5.0 (Linux; Android 7.0; BV4000Pro-RU Build/NRD90M; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
213.151.14.64, RU, 2020-06-19 09:14:48, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-J415FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
213.151.14.64, RU, 2020-06-19 09:18:05, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-J415FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
141.101.234.201, RU, 2020-06-19 09:19:09, 0, , Android, Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
83.220.237.221, RU, 2020-06-19 09:19:56, 0, , Android, Mozilla/5.0 (Linux; Android 7.0; SM-A310F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/264.0.0.44.111;],  
78.156.235.239, RU, 2020-06-19 09:21:42, 0, , Android, Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F Build/MMB29T; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/56.0.2924.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
89.113.141.185, RU, 2020-06-19 09:27:01, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-J810F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
213.151.7.31, RU, 2020-06-19 09:27:11, 0, , Android, Mozilla/5.0 (Linux; Android 9; MRD-LX1F Build/HUAWEIMRD-LX1F; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.96 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/273.0.0.39.123;],  
37.29.40.104, RU, 2020-06-19 09:29:47, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; ZC553KL Build/OPM1.171019.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 Instagram 145.0.0.32.119 Android (27/8.1.0; 480dpi; 1080x1920; asus; ZC553KL; ASUS_X00DD; qcom; ru_RU; 219308759),  
83.220.236.81, RU, 2020-06-19 09:29:48, 0, , Android, Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F Build/R16NW; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/275.0.0.49.127;],  
91.193.178.230, RU, 2020-06-19 09:30:44, 0, , Android, Mozilla/5.0 (Linux; Android 7.0; ZTE BLADE V0850 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
176.59.133.77, RU, 2020-06-19 09:32:36, 0, , Android, Mozilla/5.0 (Linux; Android 8.1.0; SM-J260F Build/M1AJB; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36 Instagram 113.0.0.39.122 Android (27/8.1.0; 240dpi; 540x888; samsung; SM-J260F; j2corelte; samsungexynos7570; ru_RU; 175574593),  
83.220.239.209, RU, 2020-06-19 09:33:55, 0, , iOS, Mozilla/5.0 (iPad; CPU OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML  like Gecko) Mobile/14D27 [FBAN/FBIOS;FBDV/iPad3 6;FBMD/iPad;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBID/tablet;FBLC/ru_RU;FBOP/5;FBCR/],  
85.140.24.242, RU, 2020-06-19 09:34:12, 0, , iOS, Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML  like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone9 3;FBMD/iPhone;FBSN/iOS;FBSV/13.5.1;FBSS/2;FBID/phone;FBLC/ru_RU;FBOP/5],  
188.162.228.210, RU, 2020-06-19 09:37:51, 0, , Android, Mozilla/5.0 (Linux; Android 9; HRY-LX1 Build/HONORHRY-L21; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/74.0.3729.136 Mobile Safari/537.36 Instagram 128.0.0.26.128 Android (28/9; 320dpi; 720x1426; HUAWEI/HONOR; HRY-LX1; HWHRY-H; kirin710; ru_RU; 197825260),  
213.87.163.119, RU, 2020-06-19 09:39:31, 0, , Android, Mozilla/5.0 (Linux; Android 9; SM-A205FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/274.0.0.46.119;],  
94.25.171.98, RU, 2020-06-19 09:39:56, 0, , Android, Mozilla/5.0 (Linux; Android 5.1.1; SM-J700F Build/LMY48B; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/79.0.3945.93 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/264.0.0.44.111;],  
85.115.248.38, RU, 2020-06-19 09:41:10, 0, , Android, Mozilla/5.0 (Linux; Android 10; SM-A605FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/268.1.0.54.121;],  
